"disp","lambda","alpha_brho","alpha_acam","water","focal"
0.600126076601065,480.46807111016,-0.0461619801464437,0.013176422270878,1,"BRHO"
0.560477426684753,477.30233015278,-0.0429412418879106,0.012529806512135,1,"BRHO"
0.749765760004646,438.670998857773,-0.0422205456887553,0.0126867873026124,1,"BRHO"
0.571196211721427,441.808758925925,-0.0392602390879249,0.0240418153426168,1,"BRHO"
0.520904122891993,464.393335672436,-0.0425012183691047,0.0166957764468124,1,"BRHO"
0.504402838343564,517.080821856531,-0.0444852900323005,0.00719822514052368,1,"BRHO"
0.474433632537857,514.042483264035,-0.0456523645263417,0.00765225123444437,1,"BRHO"
0.516240395676961,548.91440640017,-0.0480573792576211,0.0120195761055885,1,"BRHO"
0.484614470732265,493.836313548766,-0.0409699276646822,0.0144740278829179,1,"BRHO"
0.640338421884807,449.766284692999,-0.047236653356819,0.0151226369621984,1,"BRHO"
0.529177421285001,463.652056796213,-0.0421550597154989,0.0215218584842614,1,"BRHO"
0.48796835914906,512.836463076186,-0.0407096281946661,0.010750535202669,1,"BRHO"
0.574132542301815,460.326278736592,-0.0393732946643526,0.0140406136606077,1,"BRHO"
0.580846419969789,429.142797193694,-0.0318870101160867,0.0189527652945098,1,"BRHO"
0.573264938163572,444.950480215706,-0.0339091215735098,0.0142284823907961,1,"BRHO"
0.646895009544203,464.983240750157,-0.0388365465983121,0.016893633932035,1,"BRHO"
0.567316616492761,488.137045572762,-0.0371595955354873,0.0163940336760338,1,"BRHO"
0.488560627805183,490.990688589848,-0.0425747152944217,0.0187424222364358,1,"BRHO"
0.623896497231861,466.424605543247,-0.0404691444592007,0.0136453680256423,1,"BRHO"
0.49712610071983,461.399337294344,-0.0399808992375376,0.0163213875199005,1,"BRHO"
0.586018789399954,417.343156437563,-0.0443330753335261,0.0240529621001965,1,"BRHO"
0.562820475090388,484.197577432609,-0.0430218309421071,0.0130070629099134,1,"BRHO"
0.556731614964663,443.494854465702,-0.0414472709304354,0.0198765658130782,1,"BRHO"
0.537876775059627,473.490111450001,-0.0405589850039407,0.0165020989018691,1,"BRHO"
0.611163792059356,459.9439876258,-0.0425103813160782,0.0153199637341267,1,"BRHO"
0.516374581979852,478.035755836161,-0.0368211914010642,0.00405037377392524,1,"BRHO"
0.631056304347821,389.014314224483,-0.0447444602152352,0.0213791234088881,1,"BRHO"
0.556300705044531,476.353342964373,-0.0394461986220815,0.0207690673067212,1,"BRHO"
0.561519675028911,486.569816012996,-0.0479346500931189,0.0131358986169558,1,"BRHO"
0.600436602804187,501.908670694115,-0.0425276929375846,0.0152429823243175,1,"BRHO"
0.514131492639838,478.558824658551,-0.0368322599191838,0.00598440144955132,1,"BRHO"
0.561042736282807,406.149808233708,-0.0451878823975674,0.0263026595634735,1,"BRHO"
0.517690115886348,507.624532735585,-0.0445754177668606,0.00395184026084988,1,"BRHO"
0.588740147422731,409.914434718662,-0.039725528901877,0.0159999650215258,1,"BRHO"
0.576779312940497,482.140665165137,-0.0428046798349076,0.0112431866404416,1,"BRHO"
0.605696265204863,469.21705227796,-0.0451698539531284,0.0147188021998732,1,"BRHO"
0.491313134652322,523.805664253897,-0.0518219606452296,0.0199932030731692,1,"BRHO"
0.530258029268767,467.320943286652,-0.0391775890652466,0.0143429096629643,1,"BRHO"
0.539181733615423,471.176033918468,-0.0399844238383871,0.0167082406294916,1,"BRHO"
0.529446263582967,508.214882242899,-0.0390601738468194,0.0116810732858662,1,"BRHO"
0.710710960961133,404.780181460323,-0.0283996427583474,0.0235563104365893,1,"BRHO"
0.56816864307321,542.612614962887,-0.0475100857114454,0.0115337885211931,1,"BRHO"
0.467492619182608,499.323852645219,-0.0466838242270561,0.00872764177284984,1,"BRHO"
0.511093567936309,484.283114470247,-0.0425342813379278,0.0153954558520703,1,"BRHO"
0.651754579026842,419.551896043764,-0.0486027554897347,0.0216022552105426,1,"BRHO"
0.5852655117067,491.560748668275,-0.0365867430003083,0.00685509370740969,1,"BRHO"
0.568836014964966,474.561129716726,-0.0367426343398458,0.0174547878274988,1,"BRHO"
0.497984908533513,457.604465072754,-0.0325839741702619,0.0188351091631947,1,"BRHO"
0.50259324452394,519.500046980694,-0.0507446670384133,0.0116007137689385,1,"BRHO"
0.562731202657863,472.392882877223,-0.0409073408832809,0.0131329628042524,1,"BRHO"
0.449731392422612,490.624579504118,-0.0438987092651426,0.00967553700939758,1,"BRHO"
0.557192306002149,480.370033753741,-0.0454068582590447,0.0109294762554065,1,"BRHO"
0.532504480598041,517.737360963587,-0.0469756284548712,0.00936877739720322,1,"BRHO"
0.574360285539954,453.942932419471,-0.0397518264713956,0.0225628234095463,1,"BRHO"
0.567837937890054,423.160113966031,-0.037374692763295,0.0172714727330515,1,"BRHO"
0.625651812718963,451.895407875827,-0.0326195793736436,0.0161213591066292,1,"BRHO"
0.535230186874597,450.913437220138,-0.0481642562771954,0.0121698553723829,1,"BRHO"
0.434552707767274,525.727311012981,-0.0484064396075761,0.00388554367984716,1,"BRHO"
0.412645019325876,562.871104763097,-0.0437814345015774,0.00725554107912043,1,"BRHO"
0.572749173922407,449.928048644171,-0.0460787694487734,0.0235041134277122,1,"BRHO"
0.59157677809991,474.247929605851,-0.040785924350523,0.0117384922883156,1,"BRHO"
0.488494768192944,507.154223912802,-0.0440742411033319,0.01505344572588,1,"BRHO"
0.54351821596965,429.456238076347,-0.0424838883864601,0.0128975581711287,1,"BRHO"
0.513358654483898,480.919114982303,-0.0462680067762319,0.0184029944790511,1,"BRHO"
0.514380585544966,467.269656000647,-0.0460144039492784,0.01640669926122,1,"BRHO"
0.631610193696302,432.603144239549,-0.0391956634435463,0.0195773657945017,1,"BRHO"
0.499429520378148,468.657143320252,-0.0470559657713194,0.0101537644753146,1,"BRHO"
0.519322612118128,484.606878836511,-0.0447568356143187,0.0155167853876488,1,"BRHO"
0.52527388785393,497.710127228791,-0.0446067993814115,0.0111555895345254,1,"BRHO"
0.389456144223467,520.441682543181,-0.0435624687600151,0.0159185684201222,1,"BRHO"
0.649211326323178,499.00072410679,-0.0396214603600064,0.00945407098877552,1,"BRHO"
0.561943910317897,457.74168370433,-0.0481003447410594,0.0219077783442043,1,"BRHO"
0.468033857631178,525.692829722811,-0.0429436802754569,0.0107046075194369,1,"BRHO"
0.608211924630479,453.59784974673,-0.0420711333367242,0.0110196848983578,1,"BRHO"
0.530020523583149,458.755966216419,-0.0449045103646147,0.0119991410550865,1,"BRHO"
0.697530296402024,423.126634166092,-0.0380912989421436,0.0128644940940432,1,"BRHO"
0.582240247080692,442.689196691342,-0.0394666542875885,0.023371991487894,1,"BRHO"
0.620827361294761,445.832884995047,-0.0352286400790085,0.0183047610868221,1,"BRHO"
0.471435493804256,473.245988223396,-0.0340418670155847,0.00478325307817565,1,"BRHO"
0.564306016939742,433.070212506774,-0.0425923080951858,0.0233161927685256,1,"BRHO"
0.604132331355829,445.04163619856,-0.0322389884286541,0.0206958976222882,1,"BRHO"
0.635372630294259,465.292147933862,-0.0482361316216973,0.0167206979901018,1,"BRHO"
0.51530849198393,480.943396179721,-0.0349564397372771,0.0107367136727699,1,"BRHO"
0.565284245043528,471.75170189922,-0.0429223124686146,0.0136320948825895,1,"BRHO"
0.598774942186215,473.540820941158,-0.0430429488188944,0.0173157027180255,1,"BRHO"
0.539889444392071,511.957007935286,-0.0403790992141695,0.0133877887664339,1,"BRHO"
0.577661804678913,492.623281216785,-0.0459299578760939,0.0117858026072596,1,"BRHO"
0.589898888011904,470.778030751735,-0.0457651683220746,0.0162100324329607,1,"BRHO"
0.634630574423659,448.300087916435,-0.0369653593057848,0.0140002232568548,1,"BRHO"
0.620175383945911,397.706681232588,-0.0366055634137854,0.0128212487583595,1,"BRHO"
0.488538397596733,515.223734899521,-0.0473367636304152,0.0115653900421163,1,"BRHO"
0.568888830450968,471.387844191552,-0.0469933488747255,0.0206726660023418,1,"BRHO"
0.528493183052898,522.21983649708,-0.0433320178146663,0.0106749376278383,1,"BRHO"
0.512019222606775,489.654194610015,-0.0405934401190788,0.0104792581404062,1,"BRHO"
0.580174504976404,430.09068378478,-0.0383100532945551,0.0149574021851289,1,"BRHO"
0.407230902447401,572.279552187758,-0.04919855772188,0.0139874558835202,1,"BRHO"
0.622811471330259,433.248549611648,-0.0451830452589451,0.0203271535643936,1,"BRHO"
0.64379752475095,461.902952033382,-0.0454680148649314,0.0105985226763018,1,"BRHO"
0.547303344722816,436.611743106819,-0.0434645049473792,0.0164153297575858,1,"BRHO"
0.657371880232339,451.338282870394,-0.0419629803017466,0.00920711221986922,1,"BRHO"
0.522182899843662,462.055404956999,-0.039821306200876,0.0067574415949065,1,"BRHO"
0.573605058114176,538.457815902157,-0.0481988859381726,0.00905533039140392,1,"BRHO"
0.545639074719967,493.463644148433,-0.0493749935346944,0.00981097285811376,1,"BRHO"
0.528762085458701,452.096586172211,-0.0388059741029527,0.0141737112315154,1,"BRHO"
0.630852255131585,436.356475298893,-0.0379165632802317,0.0119025360354662,1,"BRHO"
0.511881821121367,472.282711803462,-0.0506640023362345,0.0124913803127367,1,"BRHO"
0.539418475829157,524.305284525282,-0.0439876257949353,0.0055920641636346,1,"BRHO"
0.557258644347879,472.638732955303,-0.0393575246539084,0.00453089637678354,1,"BRHO"
0.58783676784738,483.86282691981,-0.0461280669922917,0.0186820875183545,1,"BRHO"
0.571168510647004,492.434277896192,-0.0421770494510194,0.0132554255891679,1,"BRHO"
0.548994168974945,510.941626965172,-0.0379561618883551,0.00801563538368504,1,"BRHO"
0.53668379237126,425.8102158013,-0.0389921000276137,0.0153338753326189,1,"BRHO"
0.46619255719329,505.073532719933,-0.0396284955706117,0.0050750253147552,1,"BRHO"
0.574114482696846,480.823308885003,-0.0463431875896405,0.0115539170367977,1,"BRHO"
0.571037137047915,488.028610407304,-0.0415402139725333,0.0128804903009731,1,"BRHO"
0.572646874715512,443.407086921394,-0.0498525968723831,0.0131753368678015,1,"BRHO"
0.608898848375121,479.053301338385,-0.0452668316379193,0.0137000001258691,1,"BRHO"
0.544694549859782,454.483346885909,-0.0402405674636184,0.0150181526477224,1,"BRHO"
0.586642482502787,452.79554474273,-0.0458891916812774,0.00948673612510918,1,"BRHO"
0.617068330956882,512.246765461673,-0.0472137728942872,-0.000454430257420284,1,"BRHO"
0.708754992387341,439.534194906911,-0.0404396676781472,0.0164618262067166,1,"BRHO"
0.573700693972177,461.60176215202,-0.0402534117481818,0.018615125088827,1,"BRHO"
0.50010358485561,517.205551167738,-0.0484099602322196,0.0107678661374126,1,"BRHO"
0.554195038738627,444.230913832682,-0.0386433733036517,0.0124159673641445,1,"BRHO"
0.605137218575567,459.842134989071,-0.0378896449935535,0.0100051037760889,1,"BRHO"
0.627793863143895,406.694369592083,-0.0393360995510973,0.0194872504623196,1,"BRHO"
0.45404580045289,545.532800229345,-0.0467118688320834,0.00931353209046459,1,"BRHO"
0.548446732092696,454.315386635352,-0.0389269719929597,0.0149982205622653,1,"BRHO"
0.526039051626211,501.262499479882,-0.0517828975638521,0.00870519223302139,1,"BRHO"
0.624161145339723,417.644997748214,-0.031035222369497,0.0191453064612802,1,"BRHO"
0.572299575462869,451.425022899851,-0.0418193707656598,0.0211892495824445,1,"BRHO"
0.728208822696547,420.366571514196,-0.0392467233179325,0.0214903078228305,1,"BRHO"
0.490263970631121,483.0076695194,-0.0416745541792829,0.0151231155421098,1,"BRHO"
0.484974099588329,487.952268748421,-0.0489489831566563,0.0167116922633497,1,"BRHO"
0.639455498502028,449.676019217875,-0.0343432599434523,0.0174357849954776,1,"BRHO"
0.623339962880039,470.265344818709,-0.0455225744429065,0.0122033556937399,1,"BRHO"
0.500388476995402,505.483959304792,-0.0395521934835075,0.010375455765396,1,"BRHO"
0.730000969204909,447.222152539116,-0.0411150858032462,0.0162666682536127,1,"BRHO"
0.628927643016427,467.166206069686,-0.0328197997577743,0.0101844329766915,1,"BRHO"
0.545387686581895,485.997377949418,-0.0480866878056935,0.0162188427356213,1,"BRHO"
0.493371729353855,501.603122402914,-0.0464248239876679,0.00926746365028079,1,"BRHO"
0.603976459079589,443.036058478071,-0.0382103039415193,0.0236138941963863,1,"BRHO"
0.489287006799309,509.975944327545,-0.0429662925480491,0.00955089702283976,1,"BRHO"
0.503410142582363,487.983445146743,-0.0429265664482494,0.00557606619943156,1,"BRHO"
0.632973215315659,411.626206587163,-0.0445934990180884,0.017628955616619,1,"BRHO"
0.463231133554198,509.123153088846,-0.0446916132563339,0.00855482480589805,1,"BRHO"
0.595875763983607,469.101609256832,-0.0421384278326695,0.0121800387714649,1,"BRHO"
0.499032026576261,474.741815631268,-0.0442915343730479,0.0069678375173237,1,"BRHO"
0.462946937998013,537.404421689433,-0.0472666615465591,0.0124733401186408,1,"BRHO"
0.595376687294955,412.690752952159,-0.0371093001123428,0.0266935799393193,1,"BRHO"
0.571536365710006,432.889910756393,-0.0345825982967888,0.0126954231679934,1,"BRHO"
0.577796211940682,493.868149072631,-0.0438779661515092,0.0137201257403527,1,"BRHO"
0.556794453914858,469.460233576155,-0.0490997865898868,0.0165823690283779,1,"BRHO"
0.457756824727317,526.666812420632,-0.0470847967833821,0.0100776379662337,1,"BRHO"
0.537950571981854,516.094994003182,-0.0461423876126186,0.00922540680437664,1,"BRHO"
0.668342245711594,388.906676532513,-0.03037173414601,0.0105926202945488,1,"BRHO"
0.448154184797097,524.163261039555,-0.0462874227959334,0.0140851182112137,1,"BRHO"
0.614119441271425,443.785697167084,-0.0235937570304687,0.0132054656472589,1,"BRHO"
0.589671037403431,507.316768351966,-0.0432231012163275,0.00867066410556071,1,"BRHO"
0.452452702564883,548.29065880455,-0.0439951815482277,0.00679131966184151,1,"BRHO"
0.538230981148242,518.484359562686,-0.0389126666316234,0.00870480668111815,1,"BRHO"
0.546847225320123,528.495943504403,-0.0390746792785255,-0.00570700516613082,1,"BRHO"
0.448942923941924,551.489883302533,-0.0443990995296041,0.00524480792515213,1,"BRHO"
0.56439476045488,480.701297533006,-0.0435285300894556,0.0156240890084464,1,"BRHO"
0.686359839410434,420.274086541674,-0.0455547746647286,0.0190086531074876,1,"BRHO"
0.570177374905516,466.502402234433,-0.0425512455844623,0.025835592683106,1,"BRHO"
0.451496772779987,562.673500124041,-0.0463288758435779,0.00984519342607022,1,"BRHO"
0.602740878197727,478.385497460138,-0.0452714190645707,0.0165252118648207,1,"BRHO"
0.491927115646057,465.950675406758,-0.0436192184743912,0.0113905019758315,1,"BRHO"
0.615316686989724,454.078998729326,-0.0409941895982938,0.0136377448019418,1,"BRHO"
0.544884374632217,515.511101195642,-0.0387133580902234,0.0143571415895842,1,"BRHO"
0.57700136466274,458.879559102708,-0.0472472550096201,0.0219503700977328,1,"BRHO"
0.523441889708227,524.209354810868,-0.0451243896099778,0.00611187035532717,1,"BRHO"
0.607002472636674,499.668169086539,-0.0418685687968728,0.00947889579405259,1,"BRHO"
0.465663833268611,487.425205378177,-0.0449379872352531,0.0112819556876104,1,"BRHO"
0.536384569528892,563.555944375363,-0.0350860397191866,0.00748108482609361,1,"BRHO"
0.434401215698363,530.80028188954,-0.0460062285568693,0.00475937982155966,1,"BRHO"
0.580448308187088,491.633049664243,-0.0420992683422373,0.0153122765996239,1,"BRHO"
0.449809080324147,507.575842480355,-0.0426471432595389,0.0125403484473821,1,"BRHO"
0.666380454440307,422.591456209713,-0.0247394616997531,0.0165476488513848,1,"BRHO"
0.444587161566773,506.914254679105,-0.0454013054263202,0.0114053155769054,1,"BRHO"
0.61780871526728,433.153406295939,-0.0393411533939658,0.0172710708307065,1,"BRHO"
0.435028781898692,528.666326832172,-0.0475957119729253,0.0101266433937166,1,"BRHO"
0.528133477124213,479.962217037698,-0.0464621158951124,0.0136880473730871,1,"BRHO"
0.554821314918633,498.678276545535,-0.0441927412624387,0.0148986814484298,1,"BRHO"
0.593774065619592,398.38729410142,-0.0327071516554991,0.015328313779176,1,"BRHO"
0.511413297594491,487.509071348737,-0.0437230121696715,0.0147305300668433,1,"BRHO"
0.505742005416317,487.098709708509,-0.0446310099882484,0.00791067822373037,1,"BRHO"
0.602846530991269,472.666641119417,-0.0427353720910517,0.0169156823904547,1,"BRHO"
0.483331513601448,479.906663492187,-0.0410716846425174,0.0109597728305942,1,"BRHO"
0.507938275386391,516.231104132339,-0.0390041330067205,0.00692362774366184,1,"BRHO"
0.53890022694054,435.136818059117,-0.028304285463327,0.0174008051429335,1,"BRHO"
0.520448853322182,452.755785620459,-0.050599621706876,0.0192995346277862,1,"BRHO"
0.487007179108381,490.705457608634,-0.0411473041008858,0.0105333414393165,1,"BRHO"
0.473996626488053,509.904408353929,-0.0442680107017976,0.00644290568951909,1,"BRHO"
0.496559767630734,555.125476396694,-0.0503766837571157,0.00724095636731579,1,"BRHO"
0.517874744545951,493.502275195119,-0.0424139445507789,0.0149592324994435,1,"BRHO"
0.517000999655003,488.8244663698,-0.0345027306106168,0.00491428944962106,1,"BRHO"
0.555782454238797,491.20625345801,-0.0513417599843659,0.0138964915965661,1,"BRHO"
0.557292512252878,510.153761242028,-0.0465528318068713,0.00769585206074842,1,"BRHO"
0.577368755270069,430.991435127733,-0.0334480148275266,0.0156196991369301,1,"BRHO"
0.621438961429544,455.51125315333,-0.0476764539581766,0.0138690718275502,1,"BRHO"
0.443550263477929,524.406958583472,-0.0393901018650502,0.0114931236751671,1,"BRHO"
0.503791137897296,486.367823031949,-0.0477364376101648,0.0148419617751559,1,"BRHO"
0.53487645504581,480.208034471674,-0.0430960344593769,0.0142146515987304,1,"BRHO"
0.441464591269578,557.408939392538,-0.041982793009763,0.0051042122018414,1,"BRHO"
0.464967744910879,483.505993903669,-0.0485139429949039,0.0138664207777491,1,"BRHO"
0.566177691550337,457.155219296756,-0.0433946446013142,0.0132594117605424,1,"BRHO"
0.571056377522679,530.687659656227,-0.0411075553765229,0.00833737396109048,1,"BRHO"
0.422626262516613,525.250050672766,-0.0447940133226614,0.00477908015297415,1,"BRHO"
0.462829519873996,452.0879105671,-0.037788554605903,0.0163685765093432,1,"BRHO"
0.591814646262266,469.775718651193,-0.0477498712801553,0.015412991796913,1,"BRHO"
0.627381000902842,481.385446558068,-0.037768999976229,0.020136954325243,1,"BRHO"
0.672556490208232,443.252518167607,-0.0485058260335138,0.0171828493717144,1,"BRHO"
0.46416489226382,528.92826033797,-0.0449821526393893,0.00695166961612895,1,"BRHO"
0.521034326680246,447.873892688904,-0.0409246030208719,0.0229748555513206,1,"BRHO"
0.501014777624717,480.583123636016,-0.0478000212507407,0.0117662578417246,1,"BRHO"
0.710281079689372,490.713371615356,-0.0381133497313108,0.0146715175410022,1,"BRHO"
