"species","water","post_num","n_star","lambda","alpha_ii","g_i","s_i"
"ACAM",0.6,1345,100.015161037931,32.3714961654199,-0.0561117471175971,0.516111111111111,0.16
"ACAM",0.6,2351,107.102407056253,26.9599746845539,-0.0490894293570583,0.516111111111111,0.16
"ACAM",0.6,2068,108.99140976715,31.3184378131286,-0.0509026131053834,0.516111111111111,0.16
"ACAM",0.6,1723,90.1230348876994,30.7062624596108,-0.0611353054987359,0.516111111111111,0.16
"ACAM",0.6,1965,114.207874918679,28.0503965092994,-0.0467079828681358,0.516111111111111,0.16
"ACAM",0.6,2072,92.9371929450908,27.5359448265788,-0.0570122025030119,0.516111111111111,0.16
"ACAM",0.6,2187,101.503362589992,29.1594139219972,-0.0532942808674782,0.516111111111111,0.16
"ACAM",0.6,1850,105.738344887468,29.0868881434372,-0.0511141305268042,0.516111111111111,0.16
"ACAM",0.6,1265,102.258283674854,27.9669035479412,-0.0521096525221436,0.516111111111111,0.16
"ACAM",0.6,1435,95.1262223948242,28.7912143264148,-0.0566082295001063,0.516111111111111,0.16
"ACAM",0.6,2086,122.225301716733,29.3442961132333,-0.0443590222156012,0.516111111111111,0.16
"ACAM",0.6,1636,106.116987368917,26.8816441852813,-0.0494921548606266,0.516111111111111,0.16
"ACAM",0.6,177,113.572527323036,26.3325098312192,-0.0458910996151331,0.516111111111111,0.16
"ACAM",0.6,83,104.241483736579,29.2955811336653,-0.051980990846116,0.516111111111111,0.16
"ACAM",0.6,1708,98.9044701303157,29.7956929592539,-0.0551175605988867,0.516111111111111,0.16
"ACAM",0.6,270,102.943192832976,31.9097785082215,-0.0542453618227363,0.516111111111111,0.16
"ACAM",0.6,2224,112.944508734356,29.428069746798,-0.0480529644403282,0.516111111111111,0.16
"ACAM",0.6,1452,117.551073479975,25.7132226753849,-0.0439456313161598,0.516111111111111,0.16
"ACAM",0.6,783,106.368875596025,25.8936500300505,-0.0486928564675985,0.516111111111111,0.16
"ACAM",0.6,1876,89.0228495707677,29.1670475876871,-0.0607715424951364,0.516111111111111,0.16
"ACAM",0.6,715,114.756540439368,28.4170895645871,-0.0467039565284384,0.516111111111111,0.16
"ACAM",0.6,2421,100.370399735023,25.4563596953422,-0.0512741150881984,0.516111111111111,0.16
"ACAM",0.6,2282,119.557888041376,26.7367667348796,-0.0438405845285154,0.516111111111111,0.16
"ACAM",0.6,8,91.667493952715,31.8649409456105,-0.0608881735783013,0.516111111111111,0.16
"ACAM",0.6,627,96.6035292563011,27.3180006279083,-0.0546890723877055,0.516111111111111,0.16
"ACAM",0.6,504,95.2772394954086,30.928931636602,-0.0579750110408428,0.516111111111111,0.16
"ACAM",0.6,1576,89.9241158129729,31.4497995114684,-0.061786067361817,0.516111111111111,0.16
"ACAM",0.6,1305,93.728372678914,32.1777679575467,-0.0597513324705558,0.516111111111111,0.16
"ACAM",0.6,1473,115.501936740552,25.0097498590469,-0.0442599397493868,0.516111111111111,0.16
"ACAM",0.6,1770,91.1086174216281,26.5383153258896,-0.0573716600686321,0.516111111111111,0.16
"ACAM",0.6,886,98.5837898820959,28.3747993130022,-0.0543365075663854,0.516111111111111,0.16
"ACAM",0.6,717,96.6607164282051,28.9955929839253,-0.0558513607783327,0.516111111111111,0.16
"ACAM",0.6,192,96.8782855676337,24.1014726568273,-0.0520285087182859,0.516111111111111,0.16
"ACAM",0.6,1109,105.495254243972,27.2708171541766,-0.0500478243802398,0.516111111111111,0.16
"ACAM",0.6,634,117.467557959757,25.3213267328916,-0.0437235468045132,0.516111111111111,0.16
"ACAM",0.6,460,99.8610061325967,25.3102111220579,-0.0514239513812229,0.516111111111111,0.16
"ACAM",0.6,343,98.1473554490345,31.3854231319152,-0.0565688934812691,0.516111111111111,0.16
"ACAM",0.6,1451,111.378747394346,30.9166256173695,-0.0495869101352009,0.516111111111111,0.16
"ACAM",0.6,1800,117.891664945177,25.8872631268591,-0.0439295383347501,0.516111111111111,0.16
"ACAM",0.6,2040,89.5996871831584,28.7332833443476,-0.0600562867940984,0.516111111111111,0.16
"ACAM",0.6,944,101.061627998581,28.3431023183252,-0.0529828513390776,0.516111111111111,0.16
"ACAM",0.6,1894,109.061782085065,25.6064940064051,-0.0472924335163988,0.516111111111111,0.16
"ACAM",0.6,1275,106.228882903096,27.5194978419561,-0.0498677598910491,0.516111111111111,0.16
"ACAM",0.6,1574,113.884673694263,31.0476853380109,-0.0485677660195988,0.516111111111111,0.16
"ACAM",0.6,587,97.4260528979765,27.9501609783554,-0.054682327639123,0.516111111111111,0.16
"ACAM",0.6,2341,93.7067114683215,30.5056090019942,-0.0586617157718763,0.516111111111111,0.16
"ACAM",0.6,319,109.966222090168,24.4579439917349,-0.0460948847376718,0.516111111111111,0.16
"ACAM",0.6,1610,100.228992980557,31.0511431287225,-0.0551870251929041,0.516111111111111,0.16
"ACAM",0.6,1771,88.5178333747978,27.8840366686054,-0.0601335779161875,0.516111111111111,0.16
"ACAM",0.6,513,107.567389190614,28.7502516849365,-0.0500353168048868,0.516111111111111,0.16
"ACAM",0.6,1833,94.409067368099,26.20668587072,-0.0551079243947775,0.516111111111111,0.16
"ACAM",0.6,599,102.420126663023,28.6862045913957,-0.0525077192059378,0.516111111111111,0.16
"ACAM",0.6,1746,99.4257406946768,28.2955728959585,-0.0538218904004348,0.516111111111111,0.16
"ACAM",0.6,2269,109.592056797166,25.4965148737243,-0.0469875054146281,0.516111111111111,0.16
"ACAM",0.6,871,115.192459707867,28.993454811238,-0.0468649569252945,0.516111111111111,0.16
"ACAM",0.6,65,99.8719030303309,29.0701937140411,-0.0541054191584426,0.516111111111111,0.16
"ACAM",0.6,138,113.554619321021,24.8824898673457,-0.0449318968760466,0.516111111111111,0.16
"ACAM",0.6,2174,106.486373519502,31.6001647089988,-0.0522630169047055,0.516111111111111,0.16
"ACAM",0.6,295,116.772196225486,27.6032850674866,-0.0454156627043904,0.516111111111111,0.16
"ACAM",0.6,1442,108.871451571146,29.097006633681,-0.0496493561064419,0.516111111111111,0.16
"ACAM",0.6,93,101.348873504741,28.8742656346481,-0.0531876469344223,0.516111111111111,0.16
"ACAM",0.6,2079,97.5840475645739,28.002882919109,-0.0546312111214866,0.516111111111111,0.16
"ACAM",0.6,409,119.456164130087,27.6510747706424,-0.0444233107175637,0.516111111111111,0.16
"ACAM",0.6,2239,116.207695038142,26.3528458291385,-0.0448633278959488,0.516111111111111,0.16
"ACAM",0.6,1397,99.804284924033,25.9848193113857,-0.0519638452344697,0.516111111111111,0.16
"ACAM",0.6,1571,114.684057163633,26.374035676764,-0.0454729401134605,0.516111111111111,0.16
"ACAM",0.6,1902,100.587846001778,30.6027204705051,-0.0547099370556291,0.516111111111111,0.16
"ACAM",0.6,292,98.1719937849404,24.3113103707091,-0.0515139685600241,0.516111111111111,0.16
"ACAM",0.6,68,102.434879632222,27.3453033316462,-0.0515946612974972,0.516111111111111,0.16
"ACAM",0.6,258,97.8663514084357,32.3155449164723,-0.0573095199049924,0.516111111111111,0.16
"ACAM",0.6,2291,115.247317017473,24.5080806294543,-0.0440170603615793,0.516111111111111,0.16
"ACAM",0.6,1717,104.284951973257,25.9854522997995,-0.0497316392809027,0.516111111111111,0.16
"ACAM",0.6,677,109.786739467006,30.6737901130921,-0.050166797971923,0.516111111111111,0.16
"ACAM",0.6,1768,101.601058023986,28.7114839959647,-0.0529478143691783,0.516111111111111,0.16
"ACAM",0.6,220,102.548479828062,28.1571350583562,-0.0520902737341168,0.516111111111111,0.16
"ACAM",0.6,1605,98.714384598491,30.1982377247141,-0.0554870979954384,0.516111111111111,0.16
"ACAM",0.6,1089,105.704797585156,25.8206691075713,-0.0489470278659768,0.516111111111111,0.16
"ACAM",0.6,1632,95.9446489689804,31.8217826958307,-0.0581464448576483,0.516111111111111,0.16
"ACAM",0.6,1836,105.078882173723,31.2126549780765,-0.0527355443839456,0.516111111111111,0.16
"ACAM",0.6,184,121.231465619206,26.9319609403151,-0.043351630467398,0.516111111111111,0.16
"ACAM",0.6,1976,105.773706672464,28.933090152329,-0.0509999279836398,0.516111111111111,0.16
"ACAM",0.6,392,119.295512649425,27.1560927009495,-0.0441897568197582,0.516111111111111,0.16
"ACAM",0.6,1104,102.697322758401,27.1192518964462,-0.0513061996474643,0.516111111111111,0.16
"ACAM",0.6,104,108.172652501756,32.1945981031004,-0.0517821111130469,0.516111111111111,0.16
"ACAM",0.6,2448,111.231187630287,24.9355835973202,-0.0459075776257099,0.516111111111111,0.16
"ACAM",0.6,1660,102.511924046927,26.0908517835563,-0.0506682976185847,0.516111111111111,0.16
"ACAM",0.6,1984,94.608505725092,30.5747807294347,-0.0581489466362955,0.516111111111111,0.16
"ACAM",0.6,2318,114.056367357398,28.1578236966435,-0.0468349632333403,0.516111111111111,0.16
"ACAM",0.6,1778,89.1519492181061,30.3901426397404,-0.0615763171542966,0.516111111111111,0.16
"ACAM",0.6,1747,100.940918383618,27.7591140814544,-0.0526465794545021,0.516111111111111,0.16
"ACAM",0.6,1035,100.444546011639,27.0371807947727,-0.0523984327217382,0.516111111111111,0.16
"ACAM",0.6,2026,92.594931699874,26.6976244539088,-0.0565759804421411,0.516111111111111,0.16
"ACAM",0.6,1113,104.482268503646,31.5414791474604,-0.0532310176885597,0.516111111111111,0.16
"ACAM",0.6,1904,113.190274847495,26.3429258181619,-0.0460528471824372,0.516111111111111,0.16
"ACAM",0.6,1916,110.981780771479,27.9523929055561,-0.0480046186328579,0.516111111111111,0.16
"ACAM",0.6,2340,104.985471985554,29.7953182766782,-0.0519247916653071,0.516111111111111,0.16
"ACAM",0.6,953,102.81504374196,25.7053963696425,-0.0502384293480694,0.516111111111111,0.16
"ACAM",0.6,820,96.2944999055072,31.1368619771459,-0.0574973792537809,0.516111111111111,0.16
"ACAM",0.6,425,104.711163253622,27.4229048689851,-0.0505254976630571,0.516111111111111,0.16
"ACAM",0.6,748,97.3531540032854,32.3232473485505,-0.0576163703882554,0.516111111111111,0.16
"ACAM",0.6,19,108.972627992662,26.1128890080459,-0.047679317435204,0.516111111111111,0.16
"ACAM",0.6,1607,114.915093392229,24.0357079786367,-0.0438161636711277,0.516111111111111,0.16
"ACAM",0.6,67,97.363486578873,29.8707409874138,-0.0560399738921851,0.516111111111111,0.16
"ACAM",0.6,637,117.422672676024,25.7715015293751,-0.0440310421556385,0.516111111111111,0.16
"ACAM",0.6,1535,114.14600224451,27.5919929450335,-0.0464536101010459,0.516111111111111,0.16
"ACAM",0.6,2297,101.514537194812,28.4862616438972,-0.0528426298838293,0.516111111111111,0.16
"ACAM",0.6,4,114.471293135645,26.9557691797353,-0.045926744034538,0.516111111111111,0.16
"ACAM",0.6,1564,102.251565054718,28.2301390135939,-0.0522905979712096,0.516111111111111,0.16
"ACAM",0.6,216,110.454930714615,29.8002645748205,-0.0493565144881999,0.516111111111111,0.16
"ACAM",0.6,1323,107.07563890145,26.430925841607,-0.0487430777814275,0.516111111111111,0.16
"ACAM",0.6,2039,109.386716446315,28.5840637774181,-0.049100440753327,0.516111111111111,0.16
"ACAM",0.6,1018,113.531695427927,26.2195389448524,-0.0458342295900411,0.516111111111111,0.16
"ACAM",0.6,1880,109.210775623908,25.6698636509919,-0.0472717652459651,0.516111111111111,0.16
"ACAM",0.6,1439,99.2707170319623,28.4014875040537,-0.053978862509961,0.516111111111111,0.16
"ACAM",0.6,459,100.394128336227,30.1975488483101,-0.0545582756943202,0.516111111111111,0.16
"ACAM",0.6,135,103.830912277687,28.0579519987427,-0.0513810499157054,0.516111111111111,0.16
"ACAM",0.6,427,100.472091770392,30.7114202542749,-0.0548413455230192,0.516111111111111,0.16
"ACAM",0.6,2071,119.014907719884,26.0824904785234,-0.0436372530727978,0.516111111111111,0.16
"ACAM",0.6,1488,90.8549332224557,29.7142113723195,-0.0599424495120071,0.516111111111111,0.16
"ACAM",0.6,2295,114.625253776084,27.1921038675588,-0.0460126123007481,0.516111111111111,0.16
"ACAM",0.6,1816,121.246137459288,30.5938468493326,-0.0453836545772215,0.516111111111111,0.16
"ACAM",0.75,2446,106.837121799487,66.4700448109161,-0.0655769534967408,0.516111111111111,0.16
"ACAM",0.75,1361,93.7287532855744,61.9388636526972,-0.0732886501997429,0.516111111111111,0.16
"ACAM",0.75,906,90.4282238353254,62.4640076538728,-0.0761445021379553,0.516111111111111,0.16
"ACAM",0.75,628,116.69053067405,65.0971843234268,-0.0596930677550165,0.516111111111111,0.16
"ACAM",0.75,1925,92.1074232110112,61.2591702714216,-0.0743466045524536,0.516111111111111,0.16
"ACAM",0.75,1952,94.5976005497972,62.7979430929455,-0.0728976504322284,0.516111111111111,0.16
"ACAM",0.75,1266,100.889475269142,59.3288578907684,-0.0672601146123052,0.516111111111111,0.16
"ACAM",0.75,1456,93.9642817519484,61.1857147926143,-0.0728526768215502,0.516111111111111,0.16
"ACAM",0.75,1830,97.0583541409048,59.0137003357438,-0.0698087027261417,0.516111111111111,0.16
"ACAM",0.75,2403,98.991280429243,67.5564255156718,-0.0710917605200476,0.516111111111111,0.16
"ACAM",0.75,498,109.377054567723,62.6620910334408,-0.0630090719208123,0.516111111111111,0.16
"ACAM",0.75,1706,98.18868948063,60.9780817762741,-0.0696512316608013,0.516111111111111,0.16
"ACAM",0.75,2344,95.9204047392989,58.5316160539549,-0.0704711867489594,0.516111111111111,0.16
"ACAM",0.75,2280,106.505557720484,67.5615713257709,-0.0660774154177306,0.516111111111111,0.16
"ACAM",0.75,1127,106.101678203017,65.229795987201,-0.0656875455740979,0.516111111111111,0.16
"ACAM",0.75,416,96.353550745018,71.2836808520894,-0.074117870307655,0.516111111111111,0.16
"ACAM",0.75,1540,90.0683762805851,55.6314313213987,-0.0739567024438842,0.516111111111111,0.16
"ACAM",0.75,1529,110.633078026142,59.3730754305713,-0.0613494744382082,0.516111111111111,0.16
"ACAM",0.75,2441,106.278351197215,52.1425565059956,-0.0614957776161928,0.516111111111111,0.16
"ACAM",0.75,1356,91.5188943186854,61.7382906950577,-0.0749896442037496,0.516111111111111,0.16
"ACAM",0.75,1530,104.528546484531,63.0181295835375,-0.0660367411462375,0.516111111111111,0.16
"ACAM",0.75,748,101.590564734196,52.945791329737,-0.0646249948700191,0.516111111111111,0.16
"ACAM",0.75,557,103.395166475141,69.15078923339,-0.0685008873997962,0.516111111111111,0.16
"ACAM",0.75,429,104.803990546929,67.8022601778728,-0.0672159741619085,0.516111111111111,0.16
"ACAM",0.75,1636,103.507871208665,63.3533310956227,-0.0667872244068238,0.516111111111111,0.16
"ACAM",0.75,392,104.672039343237,51.0177609911287,-0.0620358232809796,0.516111111111111,0.16
"ACAM",0.75,2234,110.362734386591,59.7344760860353,-0.0616062962436012,0.516111111111111,0.16
"ACAM",0.75,1705,100.524110146892,69.0623889401046,-0.0704326766348674,0.516111111111111,0.16
"ACAM",0.75,2023,93.2405155865323,65.8578496083001,-0.0749473023175894,0.516111111111111,0.16
"ACAM",0.75,620,90.719812047654,69.4563584739539,-0.0781659873166086,0.516111111111111,0.16
"ACAM",0.75,1348,101.622698943882,55.7062358611248,-0.0655735752347601,0.516111111111111,0.16
"ACAM",0.75,2101,109.474986103576,60.0621459493137,-0.0622026904502669,0.516111111111111,0.16
"ACAM",0.75,332,98.7596684132703,53.0792153469741,-0.0665268158630361,0.516111111111111,0.16
"ACAM",0.75,172,89.7831096835779,56.3280154786113,-0.0744602250189468,0.516111111111111,0.16
"ACAM",0.75,403,118.770911880291,70.8317248829702,-0.0600247662102551,0.516111111111111,0.16
"ACAM",0.75,87,90.9945395660804,68.9132257501162,-0.0777628287503731,0.516111111111111,0.16
"ACAM",0.75,757,101.841793854472,57.9550910661785,-0.0661854551961785,0.516111111111111,0.16
"ACAM",0.75,918,104.470578427118,69.5301494545579,-0.067897212580443,0.516111111111111,0.16
"ACAM",0.75,556,103.31290044575,58.6054372535403,-0.0654522996026928,0.516111111111111,0.16
"ACAM",0.75,467,104.797130188896,59.178503367902,-0.0647052179126619,0.516111111111111,0.16
"ACAM",0.75,1118,91.0139519678508,66.6231108474672,-0.0770267577931325,0.516111111111111,0.16
"ACAM",0.75,2321,97.9473747461539,54.3953971383281,-0.0675630692724526,0.516111111111111,0.16
"ACAM",0.75,1325,105.639956941929,70.7574907760247,-0.0674665602097854,0.516111111111111,0.16
"ACAM",0.75,625,94.6159620313218,63.0968601344365,-0.0729807484047773,0.516111111111111,0.16
"ACAM",0.75,1077,93.130148625192,66.8635026321775,-0.0753514125273329,0.516111111111111,0.16
"ACAM",0.75,898,98.0114336442021,55.6180562964281,-0.0679583388034659,0.516111111111111,0.16
"ACAM",0.75,594,98.431546752835,51.4332949670748,-0.0661285299060557,0.516111111111111,0.16
"ACAM",0.75,2444,104.006932141851,58.3344545387582,-0.0649292021005582,0.516111111111111,0.16
"ACAM",0.75,1177,110.399203706275,72.0213856087678,-0.0648688423689758,0.516111111111111,0.16
"ACAM",0.75,340,98.0542360247491,53.3009897335402,-0.0670878197289333,0.516111111111111,0.16
"ACAM",0.75,1396,97.2834213376103,56.6506274509071,-0.0688332707120037,0.516111111111111,0.16
"ACAM",0.75,2118,101.408613986904,68.7404537206825,-0.0697290767916612,0.516111111111111,0.16
"ACAM",0.75,365,98.9671689469859,72.0637381510484,-0.0723735727767775,0.516111111111111,0.16
"ACAM",0.75,1692,108.882676344798,62.4293220739752,-0.0632289369212642,0.516111111111111,0.16
"ACAM",0.75,456,102.107329532294,67.0167477788506,-0.0687700278631152,0.516111111111111,0.16
"ACAM",0.75,2072,92.8911437850479,60.0105907010224,-0.0732898158098425,0.516111111111111,0.16
"ACAM",0.75,1627,100.911702067881,56.6187213727522,-0.0663475531479877,0.516111111111111,0.16
"ACAM",0.75,2053,101.087046345103,65.151560841366,-0.0689231093909241,0.516111111111111,0.16
"ACAM",0.75,2324,107.403501523448,67.7630537997135,-0.0655786962845275,0.516111111111111,0.16
"ACAM",0.75,1464,105.569818929645,59.7887288203778,-0.0644199103385685,0.516111111111111,0.16
"ACAM",0.75,419,94.020481240839,54.7027760389498,-0.0705010569320394,0.516111111111111,0.16
"ACAM",0.75,672,98.1180829547855,70.0364956322565,-0.072436393608142,0.516111111111111,0.16
"ACAM",0.75,317,105.840390542732,57.7322055777597,-0.0636144625675268,0.516111111111111,0.16
"ACAM",0.75,2166,92.7539209631667,65.7088004247616,-0.0752931517540837,0.516111111111111,0.16
"ACAM",0.75,719,107.338651520564,56.6786368177716,-0.0623940558476583,0.516111111111111,0.16
"ACAM",0.75,781,94.7166167693022,50.9140931328675,-0.0685146410743377,0.516111111111111,0.16
"ACAM",0.75,1304,104.28795159299,60.8897267984463,-0.0655507520672739,0.516111111111111,0.16
"ACAM",0.75,980,112.099699060752,62.3860747096085,-0.0614024233273008,0.516111111111111,0.16
"ACAM",0.75,333,100.128383396897,67.606081733104,-0.0702986287826354,0.516111111111111,0.16
"ACAM",0.75,1610,97.849387692424,66.0684945237488,-0.0714803909588748,0.516111111111111,0.16
"ACAM",0.75,1653,95.3629202177907,62.3409381521863,-0.0721642208142451,0.516111111111111,0.16
"ACAM",0.75,1087,96.7112866331414,69.6307519677543,-0.0733736747841872,0.516111111111111,0.16
"ACAM",0.75,522,99.8482129390441,57.0240425922912,-0.0671926470428816,0.516111111111111,0.16
"ACAM",0.75,1690,104.208071818854,66.7652982646677,-0.0673137912655808,0.516111111111111,0.16
"ACAM",0.75,2356,106.508065933888,60.9445576321817,-0.0642007493153188,0.516111111111111,0.16
"ACAM",0.75,1109,116.002600737613,59.6938614831385,-0.058599733358213,0.516111111111111,0.16
"ACAM",0.75,2308,110.523166256491,53.9789627834166,-0.0597407312939041,0.516111111111111,0.16
"ACAM",0.75,2193,113.34609842738,51.0769746053737,-0.0573082245705926,0.516111111111111,0.16
"ACAM",0.75,223,106.086709574497,60.4393618684088,-0.0643037134103886,0.516111111111111,0.16
"ACAM",0.75,1094,91.8253239386073,62.6365758367325,-0.0750441957518482,0.516111111111111,0.16
"ACAM",0.75,1611,94.3852546949037,62.8576023290472,-0.0730811469517018,0.516111111111111,0.16
"ACAM",0.75,399,97.9322762380319,67.1295447476688,-0.0717351069145276,0.516111111111111,0.16
"ACAM",0.75,1180,96.2956122434465,66.9397721272693,-0.0728973725629341,0.516111111111111,0.16
"ACAM",0.75,1934,112.73638860244,61.2090728820564,-0.0607282978929217,0.516111111111111,0.16
"ACAM",0.75,1290,106.013767725447,59.4014294897047,-0.0640313651424264,0.516111111111111,0.16
"ACAM",0.75,339,99.657009242162,69.3822718806374,-0.0711353460794911,0.516111111111111,0.16
